id,date,idate,user,text,hashtag,photo,url
534281255945519105,Mon Nov 17 04:45:52 EST 2014,1416217552000,LukeGolds,?  400  #cometlanding  ? comet landing  ? A spacecraft just began a precarious 7-hour comet la… ... ,cometlanding,,http://t.co/9vzpcgKWhR
534280600568729600,Mon Nov 17 04:43:16 EST 2014,1416217396000,SpaceOddity,I m so curiuos to see the science results of the measurements by #Philae and the pics by Rosetta when the comet nears the sun! #cometlanding,Philae|cometlanding,,
534280383320571905,Mon Nov 17 04:42:24 EST 2014,1416217344000,BibleSage,#science is capable of some great feats like a #CometLanding AND some stupid stuff like writing animal2man #evolution #doctrine! #Atheism,science|CometLanding|evolution|doctrine|Atheism,,
534280292736204800,Mon Nov 17 04:42:02 EST 2014,1416217322000,jjoseja,: ( @Philae2014: .@ESA_Rosetta I m feeling a bit tired  did you get all my data? I might take a nap… #cometlanding,cometlanding,,
534279493452435456,Mon Nov 17 04:38:52 EST 2014,1416217132000,333903271,? 400 #cometlanding ? comet landing ? A spacecraft just began a precarious 7-hour comet la…… via @heyyouapp,cometlanding,,http://t.co/wive0wwd3p
534279375609290754,Mon Nov 17 04:38:24 EST 2014,1416217104000,MediasFuzz,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/juq9ZXLtos
534279317988339713,Mon Nov 17 04:38:10 EST 2014,1416217090000,MrGlennJones,good night @Philae2014 and congratulations to @ESA_Rosetta @esa top probing! #cometlanding,cometlanding,,
534277290847252480,Mon Nov 17 04:30:07 EST 2014,1416216607000,WarningGraphicC,Landing on a Comet  317 Million Miles From Home | @nytimes #CometLanding,CometLanding,,http://t.co/HXwZxLRoY3
534276626604130304,Mon Nov 17 04:27:28 EST 2014,1416216448000,vandortaj,Some amazing photos from the comet chaser: #CometLanding,CometLanding,,http://t.co/ht4jLT7bMS
534276077963993088,Mon Nov 17 04:25:18 EST 2014,1416216318000,SebastienS1mon,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/CRRnvQscUj
534276072662376449,Mon Nov 17 04:25:16 EST 2014,1416216316000,Gemanek,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/4Qg3AI7Wpp
534276069558591490,Mon Nov 17 04:25:16 EST 2014,1416216316000,AkhbarTweets,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/iGKRzMq1CP
534276068447109120,Mon Nov 17 04:25:15 EST 2014,1416216315000,tontongenial,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/wg1ccj9LqG
534276049048461312,Mon Nov 17 04:25:11 EST 2014,1416216311000,JHertogue,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/MZZTAEmck5
534276044497649664,Mon Nov 17 04:25:10 EST 2014,1416216310000,JeremieM_FR,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/0YMFjuTjaZ
534276030715142145,Mon Nov 17 04:25:06 EST 2014,1416216306000,VirginiedeMeeus,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/hgyPogyQNT
534276017310162944,Mon Nov 17 04:25:03 EST 2014,1416216303000,geekoma,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/y9WuCDzthl
534275908178575360,Mon Nov 17 04:24:37 EST 2014,1416216277000,chatapon2,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/Ol8r5otyum
534275870241095680,Mon Nov 17 04:24:28 EST 2014,1416216268000,MondeNumerique,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/4XF1oxqF5H
534275865090482176,Mon Nov 17 04:24:27 EST 2014,1416216267000,N_G_e_ek,Kardashian vs Philae ou #breaktheinternet vs #CometLanding ,breaktheinternet|CometLanding,,http://t.co/Q5Nwr7oG8U
534275772525977600,Mon Nov 17 04:24:05 EST 2014,1416216245000,NewserWeb,Kardashian vs Philae ou #breaktheinternet vs #CometLanding #geek,breaktheinternet|CometLanding|geek,,http://t.co/JVPJoqSoeM
