id,date,idate,user,text,hashtag,photo,url
534133213875023872,Sun Nov 16 18:57:36 EST 2014,1416182256000,funkadelicrelic,#Diamond St NE heading north #Winter 2014 #GrandRapids #Michigan #photography ,Diamond|Winter|GrandRapids|Michigan|photography,,http://t.co/K1qqWYPpEL
534133051375099904,Sun Nov 16 18:56:57 EST 2014,1416182217000,julieanntimmer,#sun setting along #river #upperpeninsula #yooperchick #michigan #november ,sun|river|upperpeninsula|yooperchick|michigan|november,,http://t.co/xr0cpGds5j
534133048493621249,Sun Nov 16 18:56:57 EST 2014,1416182217000,julieanntimmer,My 7 pt  harvested 11/16/14. #yooperchick #upperpeninsula #michigan #hunter ,yooperchick|upperpeninsula|michigan|hunter,,http://t.co/GrpvLTgnUz
534132972371587072,Sun Nov 16 18:56:38 EST 2014,1416182198000,chrisbreeeze,ITS GOING DOWN NOVEMBER 21ST RIGHT HERE IN #grandrapids #michigan at #Louies Rocket #Lounge… ,grandrapids|michigan|Louies|Lounge,,http://t.co/f30yljXNUf
534132859485700097,Sun Nov 16 18:56:12 EST 2014,1416182172000,BTN_Michigan,#Michigan news: Big Ten Bowl Projections: Here’s where Jerry Palm has Big Ten this week ,Michigan,,http://t.co/HOaRIq0L49
534132363388022785,Sun Nov 16 18:54:13 EST 2014,1416182053000,JayCeeJenkins,LET ME SHOW YOU A GOOD TIME #MICHIGAN  #teamprettypussy,MICHIGAN|teamprettypussy,,http://t.co/8n5hvK9xpx
534132091127365632,Sun Nov 16 18:53:08 EST 2014,1416181988000,MI_Messenger,Michigan s Superintendent of the Year Named     #Michigan,Michigan,,https://t.co/hUAFqwqwCs
534131691120779265,Sun Nov 16 18:51:33 EST 2014,1416181893000,eBay_Motor_Deal,Recommended; Kia #Flint #Michigan Why wait?  ,Flint|Michigan,,http://t.co/FZtTFlVW9p
534131596048490496,Sun Nov 16 18:51:10 EST 2014,1416181870000,wx_flint,#Flint #Michigan Nov 16 18:35 Temperature 32°F overcast Wind S 9 km/h  Humidity 70% .. ,Flint|Michigan,,http://t.co/dyIKoC8rMX
534131568051499009,Sun Nov 16 18:51:04 EST 2014,1416181864000,weather_detroit,#Detroit #Michigan Nov 16 18:38 Temperature 30°F light snow Wind S 11 km/h  Humidity 95% .. ,Detroit|Michigan,,http://t.co/QxGZOaICav
534131350614593537,Sun Nov 16 18:50:12 EST 2014,1416181812000,jodibeshara,Hello #Michigan #VMware is searching for a strong Client Exec to join our team in MI  SE area #Enterprise #Sales,Michigan|VMware|Enterprise|Sales,,http://t.co/nLmTlyXDRm
534131100533018625,Sun Nov 16 18:49:12 EST 2014,1416181752000,CaroleChi,Speak out against the latest attempt by the Right to fix elections #GOP #VotingRights #FairElections #Michigan,GOP|VotingRights|FairElections|Michigan,,http://t.co/8yJjmDpw4e
