id,date,idate,user,text,hashtag,photo,url
532684082224701440,Wed Nov 12 18:59:16 EST 2014,1415836756000,TheLoop2,? #Google naming #Fetch. Never occurred 2 me if did come up with #unique #intellectualproperty it wouldn t be mine  wouldn t even #getmejob?,Google|Fetch|unique|intellectualproperty|getmejob,,
532684076248227840,Wed Nov 12 18:59:15 EST 2014,1415836755000,caitfitz6,#gtchat #gifted #homeschool #google  Tonight  we had sushi for T s birthday dinner. At one point  Leo placed his... ,gtchat|gifted|homeschool|google,,http://t.co/zvDAZeKdVw
532683817740697602,Wed Nov 12 18:58:13 EST 2014,1415836693000,twi4601,Produce all kinds of Creative Designs #google ,google,http://pbs.twimg.com/media/B2R5GoBIEAAqGxW.jpg,http://t.co/4WPBq8bnPg
532683787675525121,Wed Nov 12 18:58:06 EST 2014,1415836686000,MattCuntt,#google Russia  advancing into Ukraine : A NATO commander says Russian tanks  Russian artillery  Russian air d... ,google,,http://t.co/WbenY5HEQG
532683780423950337,Wed Nov 12 18:58:04 EST 2014,1415836684000,mboechatmx,#Android #Lollipop #LollipopUpdate #AndroidLollipop so excited. #nexus #nexus5 #google #googlenexus,Android|Lollipop|LollipopUpdate|AndroidLollipop|nexus|nexus5|google|googlenexus,,
532683737369415681,Wed Nov 12 18:57:54 EST 2014,1415836674000,ParentNFamily,#Google 2nd Surgeries After Breast Cancer Lumpectomy - WebMD   ,Google,,http://t.co/ufBrckp7L5
532683546717351936,Wed Nov 12 18:57:08 EST 2014,1415836628000,MomKnwsBstOnLn,#Google Net-Neutrality Debate Splits Telecom Industry - Wall Street Journal   #FB,Google|FB,,http://t.co/0iEUDwOPXL
532683366152544256,Wed Nov 12 18:56:25 EST 2014,1415836585000,MomKnwsShopping,#Google Net-Neutrality Debate Splits Telecom Industry - Wall Street Journal   #FB,Google|FB,,http://t.co/8oxeFLBbnm
532683320975695872,Wed Nov 12 18:56:15 EST 2014,1415836575000,KyleOfTheBeard,I have seen the future...and it is amazing. #vscocam #vsco #afterlight #google #googlefiber… ,vscocam|vsco|afterlight|google|googlefiber,,http://t.co/xPhQdtlI1B
532683212170866689,Wed Nov 12 18:55:49 EST 2014,1415836549000,ty_buchanan,#Google ? #tech Legal peer-to-peer movie sharing on the way via GT TV - Sydney Morning Herald: Sydney Morning ... ,Google|tech,,http://t.co/lCjugsTueH
532683157456171009,Wed Nov 12 18:55:36 EST 2014,1415836536000,i4cHero121,All about Google News You Need to Know #GoogleNews #Google ,GoogleNews|Google,,http://t.co/xAJWYrRfwI
532683151781277696,Wed Nov 12 18:55:34 EST 2014,1415836534000,TheBestTechNews,#Google releases standalone Messenger app for #Android - ,Google|Android,http://pbs.twimg.com/media/B2R4gPFCEAALSmt.jpg,http://t.co/xH8ntYiKJD
532683060790435840,Wed Nov 12 18:55:13 EST 2014,1415836513000,GooglePenaltyRe,Ask us how we can help you recover from any #Google penalty! ,Google,,http://t.co/BFDG2qa1Dn
532683051088629760,Wed Nov 12 18:55:10 EST 2014,1415836510000,gizantenna,Messenger #App for Android released by #Google ,App|Google,,http://t.co/3m2GaU1Zwt
532683044910813184,Wed Nov 12 18:55:09 EST 2014,1415836509000,sipes_gino,Iran: 5 years jail sentence for a convert to Christianity #google #world,google|world,,http://t.co/o9nFGZAKzv
532682996072316928,Wed Nov 12 18:54:57 EST 2014,1415836497000,MomKnwsBstOnLn,#Google A Fruitful Visit by Obama Ends With Blunt Words by Xi Jinping - New York Times   #FB,Google|FB,,http://t.co/qRz5Daqx2p
532682976090652672,Wed Nov 12 18:54:52 EST 2014,1415836492000,SuperSaiyanWong,Just got these two movies for free! #Google ,Google,,http://t.co/uwZYNKgYgl
532682923330121728,Wed Nov 12 18:54:40 EST 2014,1415836480000,Gugle_News,#Google Microsoft just squashed a 19-year-old software bug. How did it go undetected so long?: …  to uncover. ...  ,Google,,http://t.co/PVHkogc8V0
532682920230920193,Wed Nov 12 18:54:39 EST 2014,1415836479000,sipes_gino,Iran  Russia signed contract for building two new reactors in Bushehr #google #world,google|world,,http://t.co/hMJDBAYrav
