id,date,idate,user,text,hashtag,photo,url
531596929223106561,Sun Nov 09 18:59:19 EST 2014,1415577559000,BigTys01,@StevieBrown27 always representin michigan with that mouthpiece.  #Giants #Michigan  #ColumbusEast,Giants|Michigan|ColumbusEast,,
531596091893239808,Sun Nov 09 18:55:59 EST 2014,1415577359000,Mr_Fightre,I think this more or less captures our essence of ninja-hood. #HungryAsAMoFo #Michigan ,HungryAsAMoFo|Michigan,,http://t.co/V1utmJu44t
531595878302507008,Sun Nov 09 18:55:08 EST 2014,1415577308000,biokleen,88 #Michigan dams have a high hazard status. Dam failure raises questions for state waterways ,Michigan,,http://t.co/DMW56Uoio0
531595853991907328,Sun Nov 09 18:55:02 EST 2014,1415577302000,sebphotog, Path Over The Dunes  #photography #photo #PureMichigan #Michigan #Beach #Sunset,photography|photo|PureMichigan|Michigan|Beach|Sunset,,http://t.co/gpLu4l8M1a
531595433744015361,Sun Nov 09 18:53:22 EST 2014,1415577202000,MI_Messenger,November is American Diabetes Month    #Michigan,Michigan,,https://t.co/Jnhvb7ePrU
531595321793462273,Sun Nov 09 18:52:55 EST 2014,1415577175000,joshcaucutt,Which head coaching job is more attractive: #Michigan or #Oakland?,Michigan|Oakland,,
531593848892321794,Sun Nov 09 18:47:04 EST 2014,1415576824000,SBSurfSessions,This dude is from #Michigan and has transplanted himself to the #southbay ... He is hooked on #surfing… ,Michigan|southbay|surfing,,http://t.co/LFd95QmZvH
531593524287139841,Sun Nov 09 18:45:47 EST 2014,1415576747000,sasouki13,What is Mesothelioma? #Z_4 #Kentucky #Louisiana #Maryland #Massachusetts #Michigan #Minnesota #Iowa #kansas,Z_4|Kentucky|Louisiana|Maryland|Massachusetts|Michigan|Minnesota|Iowa|kansas,,http://t.co/cbxufCs76L
531593435774730240,Sun Nov 09 18:45:26 EST 2014,1415576726000,eBay_Motor_Deal,Online Car Deals from top rated sellers Dodge #Flint #Michigan #TopOffer ,Flint|Michigan|TopOffer,,http://t.co/kefMl4MbOO
531592339928535041,Sun Nov 09 18:41:05 EST 2014,1415576465000,FoxWeatherman,Major winter blast on the way for some...but what about Michigan? Find out here! #wmiwx #miwx #michigan #puremichigan,wmiwx|miwx|michigan|puremichigan,,http://t.co/nP39Aakla1
