id,date,idate,user,text,hashtag,photo,url
534398160052166656,Mon Nov 17 12:30:24 EST 2014,1416245424000,AnnArborMichLaw,#Gingrich: Overhaul #Michigan s criminal justice system via @freep_news  ,Gingrich|Michigan,,http://t.co/qFd0ynDTMQ
534398106167554048,Mon Nov 17 12:30:11 EST 2014,1416245411000,michigannotes,#Michigan: Coach Hoke will meet the media for his weekly Monday press conference at 12:30… ,Michigan,,http://t.co/wZ4Dss8ot7|http://t.co/dStzt0Y4tt
534398097619963904,Mon Nov 17 12:30:09 EST 2014,1416245409000,TOLAerialMedia,Like it or not  looks like #winter is already here in southeast #Michigan #ToledoAerialMedia… ,winter|Michigan|ToledoAerialMedia,,http://t.co/XRriEBL5aP
534397838906490880,Mon Nov 17 12:29:08 EST 2014,1416245348000,MichiganOnline,#Michigan dismisses Frank Clark from program ,Michigan,,http://t.co/YEUeBXljUo
534397481438949377,Mon Nov 17 12:27:42 EST 2014,1416245262000,_Dobbyssocks,I m walking in a #winterwonderland  . . . #November #Michigan #snow #boots #softgrunge #grunge… ,winterwonderland|November|Michigan|snow|boots|softgrunge|grunge,,http://t.co/BmPryxWL2p
534397388417687552,Mon Nov 17 12:27:20 EST 2014,1416245240000,TomBieszkLions, @971theticketxyt: Eastern #Michigan Athlete Charged In Sexual Assault:  @AlWillmanEcho @TheEasternEcho,Michigan,,http://t.co/4ZpL9DcJLR
534397004777259008,Mon Nov 17 12:25:49 EST 2014,1416245149000,championbuickg1,FREE TURKEYS! Yes  please. Come visit us for yours! @championbuickg1 #Brighton #Michigan,Brighton|Michigan,,
534396877312368640,Mon Nov 17 12:25:18 EST 2014,1416245118000,MaizeBlueNews,The #Michigan - #Maryland game on BTN will be called by Eric Collins (play-by-play)  Chuck Long (analyst)  Rebecca Haarlow (sideline).,Michigan|Maryland,,
534396491192758273,Mon Nov 17 12:23:46 EST 2014,1416245026000,TenthAmendment,New #Michigan Law Helps Terminally Ill Patients  Nullifies Some #FDA Restrictions. #RightToTry ,Michigan|FDA|RightToTry,http://pbs.twimg.com/media/B2qOxuFCcAAiesD.png,http://t.co/1z9EzNL6g8
534396299932495873,Mon Nov 17 12:23:01 EST 2014,1416244981000,SMAMiorg,[#SocialBites] #Michigan #SocialMedia News via @MLive @Forbes @nytimes @buffer @TIME - #SMAMi ,SocialBites|Michigan|SocialMedia|SMAMi,http://pbs.twimg.com/media/B2qOmizCMAAP_ds.png,http://t.co/uqzGI773xy
534396182601412608,Mon Nov 17 12:22:33 EST 2014,1416244953000,DrewBoylhart,#Michigan has dismissed senior DE Frank Clark from the football program for a violation of team rules #NFLDraftNews,Michigan|NFLDraftNews,,
534395695873413120,Mon Nov 17 12:20:37 EST 2014,1416244837000,MEDC,Five #Michigan colleges are designated by @NSA_PAO as National Centers of Academic Excellence in Information Assurance. #MICyberSummit,Michigan|MICyberSummit,,
534395647437578240,Mon Nov 17 12:20:25 EST 2014,1416244825000,katelynshelby,Why the @weatherchannel Should Be Embarrassed For What They Did To Detroit #detroit #michigan,detroit|michigan,,http://t.co/qhIU31qgvz
534395410849476609,Mon Nov 17 12:19:29 EST 2014,1416244769000,757LiveSports,#Michigan s Frank Clark dismissed from program following arrest - ,Michigan,,http://t.co/2FRsWHn2Ug|http://t.co/PhGs6rsHtI
534395167017828352,Mon Nov 17 12:18:31 EST 2014,1416244711000,eBay_Motor_Deal,Check out Mini #Flint #Michigan Click now! ,Flint|Michigan,,http://t.co/x8jrRoXPni
534395077926592512,Mon Nov 17 12:18:09 EST 2014,1416244689000,CBSDetroit,Eastern #Michigan Athlete Charged In Sexual Assault: ,Michigan,,http://t.co/HxAriSWTnU
534395076022390784,Mon Nov 17 12:18:09 EST 2014,1416244689000,971theticketxyt,Eastern #Michigan Athlete Charged In Sexual Assault: ,Michigan,,http://t.co/WEeC6E3qWS
534395023631347712,Mon Nov 17 12:17:56 EST 2014,1416244676000,ABetterMI,What you need to know about how school funding works in #Michigan -- and what has to change: #schools #education,Michigan|schools|education,,http://t.co/6FhTLLmxBD
534394667664953344,Mon Nov 17 12:16:32 EST 2014,1416244592000,stuffspec,The Best List of Michigan Supreme Court State Court Administrative Office  #michigan #supreme #court #state #court ,michigan|supreme|court|state|court,,http://t.co/q8HHiUVYek
534394401825783808,Mon Nov 17 12:15:28 EST 2014,1416244528000,drazelilana,Quart of soup for lunch because #winterproblems #Michigan,winterproblems|Michigan,,
534394385170178048,Mon Nov 17 12:15:24 EST 2014,1416244524000,AndyLeavitt,CC ing FSU “@971theticketxyt: Michigan Dismisses Frank Clark From Football Program #Michigan #FrankClark”,Michigan|FrankClark,,http://t.co/2bXPZjH2MK
534394339578097665,Mon Nov 17 12:15:13 EST 2014,1416244513000,wx_flint,#Flint #Michigan Nov 17 12:00 Temperature 30°F overcast Wind W 24 km/h  Humidity 60% .. ,Flint|Michigan,,http://t.co/dyIKoC8rMX
534394287601897472,Mon Nov 17 12:15:01 EST 2014,1416244501000,uptown_queeny,ninamital Lets build a #snowman! #snow #winterhasarrived #Michigan #michigrammers #michiganigusers… ,snowman|snow|winterhasarrived|Michigan|michigrammers|michiganigusers,,http://t.co/OOMefoT0Kp
534394079459946496,Mon Nov 17 12:14:11 EST 2014,1416244451000,hilarygwisdala,Will be in #Michigan later this week - here I come #winterwonderland!,Michigan|winterwonderland,,
534393960345513985,Mon Nov 17 12:13:43 EST 2014,1416244423000,the_fandaily,Michigan dismisses Frank Clark from football program after domestic violence arrest #Michigan via @mlive,Michigan,,http://t.co/ayiuh7sYjW
534393868293537793,Mon Nov 17 12:13:21 EST 2014,1416244401000,nancykaffer,.@ChadLivengood How is #Michigan a  flyover  state? Has anyone counted up how many candidate visits we got in  12?  @Pete_Lund,Michigan,,
534393724655390720,Mon Nov 17 12:12:47 EST 2014,1416244367000,jrhenderson77,I guess nobody s learned anything from all these domestic violence cases huh?? Now we ve got Frank Clark from #Michigan in trouble,Michigan,,
534393625413976064,Mon Nov 17 12:12:23 EST 2014,1416244343000,devenwolford1,I love it. #Michigan #fan #girlswhowatchfootball ,Michigan|fan|girlswhowatchfootball,,http://t.co/A1flKRzIKy
534393372849348608,Mon Nov 17 12:11:23 EST 2014,1416244283000,DenzAnton_,Lund’s bill further puts third-party candidates at a disadvantage in #Michigan,Michigan,,
534393196198236160,Mon Nov 17 12:10:41 EST 2014,1416244241000,screamradius,Listen to the local buzz for #Davison  #Michigan here! ,Davison|Michigan,,http://t.co/Suh0GlaO8G
534393099326595072,Mon Nov 17 12:10:18 EST 2014,1416244218000,wx_flint,#Flint #Michigan Nov 17 11:53 Temperature 28°F overcast Wind W 24 km/h  Humidity 65% .. ,Flint|Michigan,,http://t.co/dyIKoC8rMX
534393034738114560,Mon Nov 17 12:10:02 EST 2014,1416244202000,sebphotog, Last Days Of Summer In Black And White  #photography #photo #PureMichigan #Michigan,photography|photo|PureMichigan|Michigan,,http://t.co/RIEG663T0I
534393021811277824,Mon Nov 17 12:09:59 EST 2014,1416244199000,westafricacooks,Dining Out restaurant review: Gursha #Ethiopian on Kalamazoo Avenue - #Grand Rapids #Michigan,Ethiopian|Grand|Michigan,,http://t.co/O2HhTmm2zu
534392888516702208,Mon Nov 17 12:09:27 EST 2014,1416244167000,weather_detroit,#Detroit #Michigan Nov 17 11:53 Temperature 30°F light snow Wind W 17 km/h  Humidity 80% .. ,Detroit|Michigan,,http://t.co/QxGZOaICav
534392867180253185,Mon Nov 17 12:09:22 EST 2014,1416244162000,MtHolly_MI,We re open 12-8pm every day this week. Lift tickets early season discount of $20. Tell all your friends! #ski #snowboard #michigan #mtholly,ski|snowboard|michigan|mtholly,,
534392748544360448,Mon Nov 17 12:08:54 EST 2014,1416244134000,ChadLivengood,Rep. @Pete_Lund says #Michigan has become a  flyover state  for presidential candidates. He wants to  make Michigan matter in the process. ,Michigan,,
534392716721799169,Mon Nov 17 12:08:46 EST 2014,1416244126000,JoshiiStayEasy,Back to the south I go! Good while it lasted. #florida #Cleveland #Michigan ,florida|Cleveland|Michigan,,http://t.co/HskQ2T0q58
534392704210190336,Mon Nov 17 12:08:43 EST 2014,1416244123000,PaulKrycher,How To WIN THE LOTTERY Winning Secrets! #Virginia #Colorado #Tennessee #Michigan #Maryland #Kansas #Connecticut,Virginia|Colorado|Tennessee|Michigan|Maryland|Kansas|Connecticut,,http://t.co/UGpPE6iVve
534392574463578112,Mon Nov 17 12:08:12 EST 2014,1416244092000,FrowdSundiata,#Michigan #?????_????_??? #khalifa_stability Khalifa inspecting the site... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBUhTCAAEdoZS.jpg,http://t.co/jd2iRZf0cR
534392573624729601,Mon Nov 17 12:08:12 EST 2014,1416244092000,FrowdSundiata,#Michigan #?????_????_??? #khalifa_stability Khalifa welcomed by kids an... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBkt-CEAEwnLB.jpg,http://t.co/gtcDeH5GQS
534392572836200448,Mon Nov 17 12:08:12 EST 2014,1416244092000,FrowdSundiata,#Michigan #?????_????_??? #khalifa_stability Khalifa being briefed on th... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QB7ldCUAA-I_L.jpg,http://t.co/ZxpNsopxQC
534392570885840896,Mon Nov 17 12:08:12 EST 2014,1416244092000,zukuvypajexu,#Michigan #?????_????_??? #khalifa_stability Khalifa inspecting the site... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBUhTCAAEdoZS.jpg,http://t.co/bwiKHtaLY4
534392568679641088,Mon Nov 17 12:08:11 EST 2014,1416244091000,zukuvypajexu,#Michigan #?????_????_??? #khalifa_stability Khalifa welcomed by kids an... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBkt-CEAEwnLB.jpg,http://t.co/b7H20nkBrs
534392567974998016,Mon Nov 17 12:08:11 EST 2014,1416244091000,zukuvypajexu,#Michigan #?????_????_??? #khalifa_stability Khalifa being briefed on th... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QB7ldCUAA-I_L.jpg,http://t.co/F5VfWrJCq1
534392564955099136,Mon Nov 17 12:08:10 EST 2014,1416244090000,NakapatiB,#Michigan #?????_????_??? #khalifa_stability Khalifa inspecting the site... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBUhTCAAEdoZS.jpg,http://t.co/PdXVWJIwNo
534392563994599424,Mon Nov 17 12:08:10 EST 2014,1416244090000,NakapatiB,#Michigan #?????_????_??? #khalifa_stability Khalifa welcomed by kids an... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBkt-CEAEwnLB.jpg,http://t.co/84XCYZ0uQP
534392563008942080,Mon Nov 17 12:08:10 EST 2014,1416244090000,NakapatiB,#Michigan #?????_????_??? #khalifa_stability Khalifa being briefed on th... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QB7ldCUAA-I_L.jpg,http://t.co/9fj4rIQkgd
534392559716417536,Mon Nov 17 12:08:09 EST 2014,1416244089000,pyjukoceqeta,#Michigan #?????_????_??? #khalifa_stability Khalifa inspecting the site... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBUhTCAAEdoZS.jpg,http://t.co/j5JO103JWL
534392558995005440,Mon Nov 17 12:08:09 EST 2014,1416244089000,pyjukoceqeta,#Michigan #?????_????_??? #khalifa_stability Khalifa welcomed by kids an... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBkt-CEAEwnLB.jpg,http://t.co/VObPFUWeJt
534392558156120064,Mon Nov 17 12:08:09 EST 2014,1416244089000,pyjukoceqeta,#Michigan #?????_????_??? #khalifa_stability Khalifa being briefed on th... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QB7ldCUAA-I_L.jpg,http://t.co/M4C8UIiZaS
534392554947506177,Mon Nov 17 12:08:08 EST 2014,1416244088000,CDaskiewicz,#Michigan #?????_????_??? #khalifa_stability Khalifa inspecting the site... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBUhTCAAEdoZS.jpg,http://t.co/sPuwrF4XI7
534392554121203712,Mon Nov 17 12:08:08 EST 2014,1416244088000,CDaskiewicz,#Michigan #?????_????_??? #khalifa_stability Khalifa welcomed by kids an... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBkt-CEAEwnLB.jpg,http://t.co/JYSTYZkDmN
534392553336885248,Mon Nov 17 12:08:07 EST 2014,1416244087000,CDaskiewicz,#Michigan #?????_????_??? #khalifa_stability Khalifa being briefed on th... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QB7ldCUAA-I_L.jpg,http://t.co/fauOVpWY4p
534392550321160192,Mon Nov 17 12:08:07 EST 2014,1416244087000,fizudegycobi,#Michigan #?????_????_??? #khalifa_stability Khalifa inspecting the site... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBUhTCAAEdoZS.jpg,http://t.co/O1mdtrudvG
534392549578784768,Mon Nov 17 12:08:07 EST 2014,1416244087000,fizudegycobi,#Michigan #?????_????_??? #khalifa_stability Khalifa welcomed by kids an... #Minnesota,Michigan|?????_????_???|khalifa_stability|Minnesota,http://pbs.twimg.com/media/B2QBkt-CEAEwnLB.jpg,http://t.co/Qnjp0nsN8Q
