id,date,idate,user,text,hashtag,photo,url
533408828227092480,Fri Nov 14 18:59:09 EST 2014,1416009549000,AOFathy,Microsoft launches Skype for Web allowing users to make voice and video calls with no need to browser addons. #Microsoft #Skype #Technology,Microsoft|Skype|Technology,,
533408211949588480,Fri Nov 14 18:56:42 EST 2014,1416009402000,LeninCeb,#FF @windowscentral and @RedmondPie Best #Microsoft and #iOS #Apple info on the net.,FF|Microsoft|iOS|Apple,,
533407744330457090,Fri Nov 14 18:54:51 EST 2014,1416009291000,mattyscottmoore,Greenfield Partners Inc. is hiring a Desktop Support Analyst in Louisville  KY #job #Microsoft  #Apple ,job|Microsoft|Apple,,http://t.co/SGGheX2AFD
533407535772889088,Fri Nov 14 18:54:01 EST 2014,1416009241000,HighEnd_Gear,#Amazon #USA : #Dance Central 2 by #Microsoft ,Amazon|USA|Dance|Microsoft,,http://t.co/W3pwFPNLMu
533406992250175489,Fri Nov 14 18:51:51 EST 2014,1416009111000,SanderVreeken,I just saw #CollegeTour with @BillGates. #amazing #inspirational #Microsoft #SteveJobs #Windows,CollegeTour|amazing|inspirational|Microsoft|SteveJobs|Windows,,
533406627076907008,Fri Nov 14 18:50:24 EST 2014,1416009024000,dobly79,#Microsoft Software Development Templates: Word Visio and Excel templates for proposals  guides  training  whi... ,Microsoft,,http://t.co/XfOLKS5su0
533406626359685120,Fri Nov 14 18:50:24 EST 2014,1416009024000,dobly79,#Microsoft PPC Keyword Toolz: Create Google Adwords  Microsoft Adcenter / Yahoo Campaigns In Minutes! Generate... ,Microsoft,,http://t.co/aEjtWnNUNn
533406625529221120,Fri Nov 14 18:50:24 EST 2014,1416009024000,dobly79,#Microsoft Wildcat Sports Statistics.: Keep Detailed Statistics For Your Team Using A Powerful Microsoft Excel File. ,Microsoft,,http://t.co/xly0jZiTgX
533406624602279936,Fri Nov 14 18:50:24 EST 2014,1416009024000,dobly79,#Microsoft Asken Research - Access Specialists.: Microsoft Access Specialist Database Developers. We Sell A Ra... ,Microsoft,,http://t.co/I73uRD4v2g
533406623524352000,Fri Nov 14 18:50:23 EST 2014,1416009023000,dobly79,#Microsoft Testking Exam Software: Exam question guides for MCSE  MCTS  MCSA  Oracle 11i  Oracle 10g  CCNA and more. ,Microsoft,,http://t.co/ZxTBzngLgq
533406044165128194,Fri Nov 14 18:48:05 EST 2014,1416008885000,hihidco,#Microsoft #embraces #Skype #video #singing #praises #of #the #MacBook: To celebrate the… ,Microsoft|embraces|Skype|video|singing|praises|of|the|MacBook,,http://t.co/hNIDswOXXL
533406014851121152,Fri Nov 14 18:47:58 EST 2014,1416008878000,hihidco,#Microsoft #embraces #Skype #video #singing #praises #of #the #MacBook: To celebrate the world s first digital… ,Microsoft|embraces|Skype|video|singing|praises|of|the|MacBook,,http://t.co/AW65FPU2eg
533405928230359041,Fri Nov 14 18:47:38 EST 2014,1416008858000,VeeraRags,#Microsoft builds a #Skype #Web client… for at least one version of the Web #webrtc #chrome #webstandards #google,Microsoft|Skype|Web|webrtc|chrome|webstandards|google,,http://t.co/VzZVRfuaOV
533405437811761154,Fri Nov 14 18:45:41 EST 2014,1416008741000,crafterei,Surface 2 / Surface 2 PRO Felt Sleeve | LACE | | #surface #microsoft #case #Surface2Pro #Surface2,surface|microsoft|case|Surface2Pro|Surface2,,http://t.co/dsy8xzPXJz
533405015419805697,Fri Nov 14 18:44:00 EST 2014,1416008640000,SanFranCronukle,#Microsoft surpasses #Exxon as 2nd-most-valuable company  #ExxonMobil #SatyaNadella,Microsoft|Exxon|ExxonMobil|SatyaNadella,,http://t.co/ThtpD2ww6P
533404805863985152,Fri Nov 14 18:43:10 EST 2014,1416008590000,MulanSarah,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/fmVG2QTmS6
533404792341532672,Fri Nov 14 18:43:07 EST 2014,1416008587000,AnnaaMariiana,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/Zqsm9f8a9P
533404791947264000,Fri Nov 14 18:43:07 EST 2014,1416008587000,StevaAngell,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/kFsipEIoSw
533404790881927169,Fri Nov 14 18:43:06 EST 2014,1416008586000,WHariyadii,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/H4eveJhUss
533404789577502720,Fri Nov 14 18:43:06 EST 2014,1416008586000,WHariyadii,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/YD5M60paca
533404788034007041,Fri Nov 14 18:43:06 EST 2014,1416008586000,WHariyadii,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/eYrgAC8Dk9
533404787908165633,Fri Nov 14 18:43:06 EST 2014,1416008586000,GinaaJenna,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/XnXxLbke8Z
533404786469511168,Fri Nov 14 18:43:05 EST 2014,1416008585000,GiitaQueen,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/DF4k78SDxf
533404785102163968,Fri Nov 14 18:43:05 EST 2014,1416008585000,NansulNani,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/5yXQCtbmh2
533404784061997059,Fri Nov 14 18:43:05 EST 2014,1416008585000,Bcvoadcom,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/wNUwhDDWZC
533404782384263168,Fri Nov 14 18:43:04 EST 2014,1416008584000,bejews,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/0oEcC8jROl
533404776672010240,Fri Nov 14 18:43:03 EST 2014,1416008583000,NNarniia,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/V5D8WkbaFi
533404774813556736,Fri Nov 14 18:43:03 EST 2014,1416008583000,CinRossy,#Skype #Browser - Today Microsoft announced the beta launch of Skype for Web  a project to bring… #Microsoft,Skype|Browser|Microsoft,,http://t.co/eLRiSszmCV
