id,date,idate,user,text,hashtag,photo,url
532321386132291584,Tue Nov 11 18:58:03 EST 2014,1415750283000,JuliaGreensides,Recording tonight! It s going to be excellent! #juliaandthegreensides #recording #musician #music #band #muskegon #michigan,juliaandthegreensides|recording|musician|music|band|muskegon|michigan,,
532321127943512065,Tue Nov 11 18:57:01 EST 2014,1415750221000,NJArbit,Feeling connected to my hometown today #missingyouD #DetroitVsEverybody #Detroit #thankyouEminem #Michigan #RockCity,missingyouD|DetroitVsEverybody|Detroit|thankyouEminem|Michigan|RockCity,,
532321074931695616,Tue Nov 11 18:56:48 EST 2014,1415750208000,mifrontier,Hoping for another one like this!  One week to go.  The countdown has begun! #mifrontier #michigan… ,mifrontier|michigan,,http://t.co/M04KAG1lhD
532320957101113344,Tue Nov 11 18:56:20 EST 2014,1415750180000,GiterDoneNews,Arctic blast hits #Canada & US  #JustinTitus #Michigan #temperatures,Canada|JustinTitus|Michigan|temperatures,,http://t.co/mQsoRD1TZp
532320678712602625,Tue Nov 11 18:55:14 EST 2014,1415750114000,LandingPageGuy,#lmfao It’s official: #Michigan and #OhioState will meet at noon on November 29th: via ... ,lmfao|Michigan|OhioState,,http://t.co/GSN2TbLDV0|http://t.co/jo94z7cQhG
532320413397708800,Tue Nov 11 18:54:11 EST 2014,1415750051000,BTN_Michigan,#Michigan news: Volleyball Report: Badgers remain in control of title hopes ,Michigan,,http://t.co/iHm8WimxIl
532320280371142658,Tue Nov 11 18:53:39 EST 2014,1415750019000,FormFabllc,#Michigan Sender tubes  ,Michigan,,http://t.co/uiOAwsv0LB
532320122422042624,Tue Nov 11 18:53:01 EST 2014,1415749981000,MI_Messenger,Michigan s Apple Season Being Reviewed     #Michigan,Michigan,,https://t.co/7yooQUazOe
532319866007461889,Tue Nov 11 18:52:00 EST 2014,1415749920000,EricABC57,At least 13 depts. fighting a stable #fire in Edwardsburg  #Michigan. At least 17 #Horses perished @ABC57News ,fire|Michigan|Horses,http://pbs.twimg.com/media/B2MuFu9CEAEgxtc.jpg,
532319725540220928,Tue Nov 11 18:51:27 EST 2014,1415749887000,z_micks,Nobody should ever have to go through what Austin Hatch has. Happy to see him get a couple points last night! #Michigan #Survivor,Michigan|Survivor,,
532319445004214273,Tue Nov 11 18:50:20 EST 2014,1415749820000,Dossey_VMware,Hello #Michigan - #VMware is searching for a strong Client Exec to join our team in MI  SE area #Enterprise,Michigan|VMware|Enterprise,,http://t.co/psgbHXgk3S
