id,date,idate,user,text,hashtag,photo,url
532999865501249536,Thu Nov 13 15:54:05 EST 2014,1415912045000,BorisHristov,Thinking about how much I really want to see the upcoming #microsoft #office for Mac next year…,microsoft|office,,
532999557089464320,Thu Nov 13 15:52:51 EST 2014,1415911971000,Lilleverden,10 steps to make windows phone better #Microsoft #Windowsphone @Microsoft @windowsphone ,Microsoft|Windowsphone,,http://t.co/8sijSLWIsJ
532999445982756864,Thu Nov 13 15:52:25 EST 2014,1415911945000,TomMSFT,#Windows  biggest web app framework is coming to Linux and Mac #microsoft ,Windows|microsoft,http://pbs.twimg.com/media/B2WX8RWIMAEYP_i.jpg,http://t.co/vX4PHKk17Y
532999445173248000,Thu Nov 13 15:52:25 EST 2014,1415911945000,mkasanm,#Windows  biggest web app framework is coming to Linux and Mac #microsoft ,Windows|microsoft,http://pbs.twimg.com/media/B2WX8RWIMAEYP_i.jpg,http://t.co/76P42hjVM4
532999444263096321,Thu Nov 13 15:52:24 EST 2014,1415911944000,Aoandosaraki,#Windows  biggest web app framework is coming to Linux and Mac #microsoft ,Windows|microsoft,http://pbs.twimg.com/media/B2WX8RWIMAEYP_i.jpg,http://t.co/CHN7Ar3A84
532999402840154112,Thu Nov 13 15:52:14 EST 2014,1415911934000,Tech_All,#Microsoft #News:  Meet Microsoft s new Movie Creator Beta app for Windows Phone - The Next Web  ,Microsoft|News,,http://t.co/PbvwM5PSc2
532999390034526208,Thu Nov 13 15:52:11 EST 2014,1415911931000,WBuzzer,8-inch Nextbook tablet with quad-core Intel Atom processor available for $99 on… #microsoft ,microsoft,http://pbs.twimg.com/media/B2WYHwHCYAEK5-n.jpg,http://t.co/CtSbCPLJfU
532999387023020033,Thu Nov 13 15:52:11 EST 2014,1415911931000,WBuzzer,Windows 10: Technical Preview build 9879 comes with a new Windows Insider Hub app #microsoft ,microsoft,http://pbs.twimg.com/media/B2WYHkVCEAAdwd4.jpg,http://t.co/h357K6raAG
532999266394861568,Thu Nov 13 15:51:42 EST 2014,1415911902000,stevepeden,Free #Microsoft Virtual Training  great self-paced free training and downloadable books @844AzureFirst,Microsoft,,http://t.co/dkIoPbXbY3
532999260116365312,Thu Nov 13 15:51:40 EST 2014,1415911900000,TomMSFT,#Microsoft launches Movie Creator video-editing app for Windows Phone ,Microsoft,http://pbs.twimg.com/media/B2WV2OUIYAASDXF.jpg,http://t.co/tkAWIs04Sy
