id,date,idate,user,text,hashtag,photo,url
531233701963644928,Sat Nov 08 18:55:59 EST 2014,1415490959000,alexanmic,It really is a new #Microsoft via @ZDNet  @edbott ,Microsoft,,http://t.co/qYXSxlZ8iR
531233213415313409,Sat Nov 08 18:54:02 EST 2014,1415490842000,angelacash22,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/7BlaWI7n6y|http://t.co/lRVVrkdSbl
531233035665305600,Sat Nov 08 18:53:20 EST 2014,1415490800000,USRapidFireDeal,Microsoft Office Home and Business 2013  (1PC/1User) [Download] #microsoft #software Christmas ,microsoft|software,http://pbs.twimg.com/media/B19RoPQIMAEL87b.jpg,http://t.co/lXdRnUPgDx
531232826218123264,Sat Nov 08 18:52:30 EST 2014,1415490750000,PashaOfficial,I deleted my #Microsoft #Hotmail #Outlook email awhile ago.. Bill Gates faces lawsuit in India for illegal and... ,Microsoft|Hotmail|Outlook,,http://t.co/q1k29FfDkh
531232671612272640,Sat Nov 08 18:51:53 EST 2014,1415490713000,GameNationSA,Major Xbox One update with custom backgrounds and Twitter support is here #Major #Update #XboxOne #Microsoft #Twitter ,Major|Update|XboxOne|Microsoft|Twitter,,http://t.co/KxZkt8UaSr
531232572865384448,Sat Nov 08 18:51:29 EST 2014,1415490689000,skholar19,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/s2l58daI33|http://t.co/LeDECSXMUN
531232456167276545,Sat Nov 08 18:51:02 EST 2014,1415490662000,itgrooveSP,#Microsoft Eliminates Some #SharePoint Online Features -- via @RedmondIT,Microsoft|SharePoint,,http://t.co/z87Pyk0Pht
531232455844691969,Sat Nov 08 18:51:01 EST 2014,1415490661000,alby892892,“@9GAG: When you drop your phone…  #Apple #Samsung #HTC #Nokia #iPhone #Microsoft #Lumia #Galaxy,Apple|Samsung|HTC|Nokia|iPhone|Microsoft|Lumia|Galaxy,http://pbs.twimg.com/media/B18cTDnIYAEhtxs.jpg,
531232442351251456,Sat Nov 08 18:50:58 EST 2014,1415490658000,katiecontests,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/p8Jy9SsvwD|http://t.co/rRozX13w7m
531232426803335169,Sat Nov 08 18:50:55 EST 2014,1415490655000,Maxasauruss,Have never felt such excitement. I seriously cannot control it. Who cares about Christmas! Its almost Tuesday! #Halo #Xboxone #Microsoft,Halo|Xboxone|Microsoft,,
531232034547445761,Sat Nov 08 18:49:21 EST 2014,1415490561000,WeRockYourWeb,ICYMI: Microsoft s Office is now FREE on iPhone  iPad and Android! #Microsoft #Apps #Office,Microsoft|Apps|Office,,
531232008153075713,Sat Nov 08 18:49:15 EST 2014,1415490555000,PedroEstebanCR,#Microsoft Custom Made #WinPhan Tees are now available [Worldwide] #WindowsPhone,Microsoft|WinPhan|WindowsPhone,,http://t.co/mdUKgdBYJA
531232006122659840,Sat Nov 08 18:49:14 EST 2014,1415490554000,PedroEstebanCR,#Microsoft Custom Made #WinPhan Tees are now available [Worldwide] #WindowsPhone,Microsoft|WinPhan|WindowsPhone,,http://t.co/t0vvmeiHdv
531231997063344128,Sat Nov 08 18:49:12 EST 2014,1415490552000,kbadree868,I can actually hear my customers. It only took me calling security on #Microsoft #Microsoftstore to control the volume on the tv. #smh #OSHA,Microsoft|Microsoftstore|smh|OSHA,,
531231899138531328,Sat Nov 08 18:48:49 EST 2014,1415490529000,Azn_CyberSleuth,#Microsoft: Now you can create  edit on #Office #mobile #apps for free via @CNET,Microsoft|Office|mobile|apps,,http://t.co/Oq8Wby4nw2
531231875701166080,Sat Nov 08 18:48:43 EST 2014,1415490523000,dennislennox,Breaking up with #Microsoft after 19 years. My #Toshiba ultrabook broke after 26 months. The replacement w/Windows 8.1 was awful.,Microsoft|Toshiba,,
531231466454151168,Sat Nov 08 18:47:06 EST 2014,1415490426000,dobly79,#Microsoft Proofread Bot: Online Grammar Checker And Proofreading Tool With Cutting Edge Natural Language Proc... ,Microsoft,,http://t.co/N1IJOFfi1C
531231465715929088,Sat Nov 08 18:47:05 EST 2014,1415490425000,dobly79,#Microsoft Top Selling PC / Laptop Software Training Course Tutorials!!: Attention :dont Miss This Limited Spe... ,Microsoft,,http://t.co/uOwbWENPtV
531231464101146624,Sat Nov 08 18:47:05 EST 2014,1415490425000,dobly79,#Microsoft Wildcat Sports Statistics.: Keep Detailed Statistics For Your Team Using A Powerful Microsoft Excel File. ,Microsoft,,http://t.co/TJWiyM1UII
531231462943490048,Sat Nov 08 18:47:05 EST 2014,1415490425000,dobly79,#Microsoft Kindle Template For Microsoft Word: Free Lifetime Updates. The Absolute Fastest Path To Publishing ... ,Microsoft,,http://t.co/idyKTrXsPN
531231461991403521,Sat Nov 08 18:47:05 EST 2014,1415490425000,dobly79,#Microsoft Writing Screenplays Script Formatting Add-in For Microsoft Word: Writing Screenplays Converts Micro... ,Microsoft,,http://t.co/zpvNBom4nZ
531229738040561664,Sat Nov 08 18:40:13 EST 2014,1415490013000,MercerMacKay,#Microsoft ends retail sales of Windows 8 ,Microsoft,,http://t.co/H7ajz4SZB1
531228482554961920,Sat Nov 08 18:35:14 EST 2014,1415489714000,GangstaJournal,Microsoft Is Giving Away Its Office 365 Mobile Apps     #microsoft #mobileapps #office ,microsoft|mobileapps|office,http://pbs.twimg.com/media/B19NfXzCMAAIHoj.jpg,http://t.co/ByzRfxO6iC
531227781750079490,Sat Nov 08 18:32:27 EST 2014,1415489547000,BusinessBureau_,#Microsoft Office For #iPhone - Business Insider ,Microsoft|iPhone,,http://t.co/J7FD5yuKCm
531227670432841728,Sat Nov 08 18:32:01 EST 2014,1415489521000,live4au,Get updated on what s happening with #Microsoft Windows 10: ,Microsoft,,http://t.co/KoOISyHSrv
531227600291905537,Sat Nov 08 18:31:44 EST 2014,1415489504000,RagavObject,Lets know about the new features of #visualstudio2014 by #microsoft - on #cloudzoo,visualstudio2014|microsoft|cloudzoo,,http://t.co/PJHNL8uIJz
531227295663783936,Sat Nov 08 18:30:31 EST 2014,1415489431000,cloudHQ_net,#Microsoft teases Office for Mac with Outlook-only release #cloud ,Microsoft|cloud,http://pbs.twimg.com/media/B19MaSVIIAI1LGz.jpg,http://t.co/UCwT4Ius99
531226817814749185,Sat Nov 08 18:28:37 EST 2014,1415489317000,workmagic,@SLRama is now on #getour365service #office #microsoft,getour365service|office|microsoft,,
531225942078005248,Sat Nov 08 18:25:08 EST 2014,1415489108000,AmbitEnergyGal,Learn and then earn! #Google #Microsoft #Skills,Google|Microsoft|Skills,,http://t.co/57kAeWbxtJ
531225798825750529,Sat Nov 08 18:24:34 EST 2014,1415489074000,esalbaran,“#Google is battling against the likes of #Amazon and #Microsoft to store expansive medical” ,Google|Amazon|Microsoft,,http://t.co/1cfZEjus9l
531224882558672896,Sat Nov 08 18:20:56 EST 2014,1415488856000,InputSpark3,#microsoft office is on the App Store? ,microsoft,http://pbs.twimg.com/media/B19KNocCAAAPR-V.jpg,
531224704200482816,Sat Nov 08 18:20:13 EST 2014,1415488813000,ReesElement,#Microsoft launches wearable #fitness device ,Microsoft|fitness,,http://t.co/6Sj7QscvE6
531224315803336705,Sat Nov 08 18:18:41 EST 2014,1415488721000,xboxwiips,iTunes:X-Box Stoner Ej Grooves Music Factory #xbox #microsoft #sougofollow #??????,xbox|microsoft|sougofollow|??????,,http://t.co/phAhAMVdVh
531224312640847872,Sat Nov 08 18:18:40 EST 2014,1415488720000,xboxwiips,iTunes:Xbox On The Rocks Xbox On The Rocks Xbox On The Rocks #xbox #microsoft #sougofollow #??????,xbox|microsoft|sougofollow|??????,,http://t.co/oJVUIUMRLI
531224310757593088,Sat Nov 08 18:18:40 EST 2014,1415488720000,xboxwiips,iTunes:A Girls Advice the X-Box Song Meadow Ryann A Girls Advice the X-Box… #xbox #microsoft #sougofollow #??????,xbox|microsoft|sougofollow|??????,,http://t.co/WPHu63sX5g
531224307754496000,Sat Nov 08 18:18:39 EST 2014,1415488719000,xboxwiips,iTunes:Xbox World 360 Xbox World 360 Xbox World 360 #xbox #microsoft #sougofollow #??????,xbox|microsoft|sougofollow|??????,,http://t.co/4hDTSDISt6
531224184441954304,Sat Nov 08 18:18:09 EST 2014,1415488689000,kareemzok,#microsoft How to: Create #Windows 8.1 install media if you lost your install disk ,microsoft|Windows,,http://t.co/5SYr09qns2
531223917864562688,Sat Nov 08 18:17:06 EST 2014,1415488626000,annenberglab,Dropbox and @Microsoft: the next great power couple. Via @VentureBeat: #dropbox #Microsoft,dropbox|Microsoft,,http://t.co/1FSbZk7qPl
531223039657009152,Sat Nov 08 18:13:36 EST 2014,1415488416000,VideoGameNewsXP,Last Big Xbox One System Update of the Year ... - #CustomBackgrounds #GamerProfile #Microsoft #XboxOnewon,CustomBackgrounds|GamerProfile|Microsoft|XboxOnewon,,http://t.co/Uxny7ewwFB
531221987960832000,Sat Nov 08 18:09:26 EST 2014,1415488166000,CountryFLL,Tim McGraw this afternoon!! #northpark #microsoft #countrymusic #brookeisthebest ,northpark|microsoft|countrymusic|brookeisthebest,http://pbs.twimg.com/media/B19HlVLIEAMZ-ra.jpg,http://t.co/QzkF5Mm62m
